Type,Energy,Counts
MPFIT,37.460974,24.214638
MPFIT,37.501001,24.090937
MPFIT,37.541027,23.968357
MPFIT,37.581054,23.846892
MPFIT,37.621081,23.726538
MPFIT,37.661107,23.607288
MPFIT,37.701134,23.489138
MPFIT,37.741161,23.372082
MPFIT,37.781187,23.256114
MPFIT,37.821214,23.141228
MPFIT,37.861241,23.027419
MPFIT,37.901268,22.914681
MPFIT,37.941294,22.803008
MPFIT,37.981321,22.692393
MPFIT,38.021348,22.582832
MPFIT,38.061374,22.474317
MPFIT,38.101401,22.366843
MPFIT,38.141428,22.260403
MPFIT,38.181454,22.15499
MPFIT,38.221481,22.0506
MPFIT,38.261508,21.947224
MPFIT,38.301534,21.844856
MPFIT,38.341561,21.743491
MPFIT,38.381588,21.643121
MPFIT,38.421614,21.54374
MPFIT,38.461641,21.445341
MPFIT,38.501668,21.347917
MPFIT,38.541694,21.251461
MPFIT,38.581721,21.155967
MPFIT,38.621748,21.061428
MPFIT,38.661775,20.967837
MPFIT,38.701801,20.875187
MPFIT,38.741828,20.78347
MPFIT,38.781855,20.69268
MPFIT,38.821881,20.60281
MPFIT,38.861908,20.513853
MPFIT,38.901935,20.425802
MPFIT,38.941961,20.338649
MPFIT,38.981988,20.252387
MPFIT,39.022015,20.167009
MPFIT,39.062041,20.082508
MPFIT,39.102068,19.998876
MPFIT,39.142095,19.916107
MPFIT,39.182121,19.834193
MPFIT,39.222148,19.753127
MPFIT,39.262175,19.672902
MPFIT,39.302201,19.593509
MPFIT,39.342228,19.514942
MPFIT,39.382255,19.437194
MPFIT,39.422282,19.360256
MPFIT,39.462308,19.284123
MPFIT,39.502335,19.208785
MPFIT,39.542362,19.134237
MPFIT,39.582388,19.06047
MPFIT,39.622415,18.987478
MPFIT,39.662442,18.915252
MPFIT,39.702468,18.843785
MPFIT,39.742495,18.773071
MPFIT,39.782522,18.703101
MPFIT,39.822548,18.633868
MPFIT,39.862575,18.565366
MPFIT,39.902602,18.497585
MPFIT,39.942628,18.43052
MPFIT,39.982655,18.364162
MPFIT,40.022682,18.298505
MPFIT,40.062708,18.233541
MPFIT,40.102735,18.169263
MPFIT,40.142762,18.105663
MPFIT,40.182789,18.042734
MPFIT,40.222815,17.980469
