Cut?,Counts,eventNumber,runNumber
Raw,99062.776,983,342
Raw,33748.522,984,342
Raw,27136.393,985,342
Raw,10612.551,985,342
Raw,23621.214,985,342
Raw,40561.405,987,342
Raw,37023.898,989,342
Raw,50639.405,991,342
Raw,34895.191,992,342
Raw,46828.715,994,342
Raw,56332.503,995,342
Raw,55571.428,996,342
Raw,38880.099,997,342
Raw,54193.658,998,342
Raw,29755.306,999,342
Raw,36319.81,1001,342
Raw,56037.716,1002,342
Raw,59844.372,1004,342
Raw,51600.793,1005,342
Raw,71143.293,1006,342
Raw,39742.098,1007,342
Raw,94866.116,1009,342
Raw,8013.5615,1009,342
Raw,49142.468,1010,342
Raw,34665.039,1010,342
Raw,10447.104,1010,342
Raw,1.20653319e+05,1011,342
Raw,30942.829,1012,342
Raw,26493.924,1013,342
Raw,34624.904,1014,342
Raw,33512.899,1016,342
Raw,52253.617,1017,342
Raw,78694.109,1018,342
Raw,40858.374,1019,342
Raw,15137.959,1019,342
Raw,56291.5,1020,342
Raw,45485.027,1021,342
Raw,42028.915,1022,342
Raw,47784.483,1025,342
Raw,17235.693,1025,342
Raw,27017.136,1026,342
Raw,47270.48,1027,342
Raw,26778.17,1027,342
Raw,26640.738,1028,342
Raw,36230.969,1029,342
Raw,38344.717,1031,342
Raw,36921.587,1032,342
Raw,67485.079,1035,342
Raw,72171.039,1036,342
Raw,75782.956,1037,342
Raw,74702.528,1038,342
Raw,34819.639,1041,342
Raw,24736.899,1041,342
Raw,19575.031,1041,342
Raw,32389.69,1043,342
Raw,56267.983,1044,342
Raw,67065.088,1045,342
Raw,57092.151,1046,342
Raw,22604.829,1046,342
Raw,28196.479,1048,342
Raw,46321.202,1049,342
Raw,38954.015,1050,342
Raw,43085.402,1052,342
Raw,41612.942,1053,342
Raw,68387.237,1055,342
Raw,39607.467,1056,342
Raw,30624.232,1057,342
Raw,56232.862,1058,342
Raw,40867.85,1060,342
Raw,70086.244,1061,342
Raw,46241.54,1063,342
Raw,27485.492,1063,342
Raw,59227.313,1064,342
Raw,31549.733,1065,342
Raw,25432.262,1065,342
Raw,49300.075,1065,342
Raw,81209.229,1066,342
Raw,37215.095,1067,342
Raw,45376.788,1068,342
Raw,42890.262,1069,342
Raw,32206.624,1070,342
Raw,32283.715,1071,342
Raw,58380.526,1072,342
Raw,38499.364,1073,342
Raw,49797.056,1073,342
Raw,33960.756,1074,342
Raw,60330.283,1075,342
Raw,36196.575,1077,342
Raw,55725.734,1078,342
Raw,35557.124,1079,342
Raw,31390.446,1080,342
Raw,26995.963,1080,342
Raw,42125.809,1081,342
Raw,54134.067,1082,342
Raw,46629.525,1084,342
Raw,46828.898,1085,342
Raw,40928.276,1086,342
Raw,45515.668,1087,342
Raw,32781.01,1087,342
Raw,53038.771,1089,342
Raw,37795.193,1090,342
Raw,34075.405,1091,342
Raw,44619.755,1092,342
Raw,42346.28,1093,342
Raw,31135.786,1094,342
Raw,43969.702,1094,342
Raw,32777.586,1096,342
Raw,35787.855,1097,342
